,red,green,blue
haze,117.52587603780134,123.86258436407387,113.74333709728113
primary,73.95199970691475,82.09953160695633,71.651709343056
agriculture,91.66268162853196,95.12007735481215,81.27607995427047
clear,67.0071022355977,75.17693442663698,64.49154421894991
water,90.5293105834088,94.50618704879611,82.30029241283675
habitation,94.5221383600287,95.86805024277317,80.02528525180504
road,95.61249330019865,97.42296808966177,82.53784227140802
cultivation,73.9980632073916,82.01401363847403,70.71104925350336
slash_burn,68.15626000217273,76.94899819113992,65.97699164431631
cloudy,158.97336171882012,160.02592107426784,149.4507164341117
partly_cloudy,90.95397468401929,97.68666470265885,87.03207609919768
conventional_mine,114.06887512207031,103.04418380737305,87.03304016113282
bare_ground,96.8665437277951,92.93153607928282,74.95612793676814
artisinal_mine,116.44048361089025,110.5863031257922,88.02496788002396
blooming,51.253538936017506,61.82705890701478,52.65940507636013
selective_logging,55.90728961720186,65.57966604793774,56.041566691679115
blow_down,55.766634727010924,65.58900934336137,54.95351861447704
